,Sentence,Polarity,Subjectivity
36,"At talks with Russia in Saudi Arabia earlier this month, Secretary of State Marco Rubio said the coming days would test Moscow’s seriousness in the negotiations. “It’ll be up to them to say yes or no. I hope they’re going to say yes. And if they do, then I think we made great progress. If they say no, then we’ll unfortunately know what the impediment is to peace here.” By Rubio’s own standards, Moscow has now answered in the negative. But he can’t say so for obvious political and diplomatic reasons and has no real choice but to keep pressing on.",0.06250000000000001,0.56875
37,"Finnish Foreign Minister Elina Valtonen best summed up the current state of the talks, in an interview with CNN’s Isa Soares on Wednesday. “Trump wants peace. Europe wants peace. Ukraine wants peace. And there is only one missing – that’s Putin.”",0.159375,0.271875
38,"Russia is unlikely to disengage, however. According to the Russian readout of their call on Tuesday, Putin offered Trump the chance to create the kind of broad relationship with Russia that he craves and that seems to cause the US leader to see the war in Ukraine as a sideshow. Next, the US wants to negotiate a Black Sea maritime ceasefire – and that’s fine with Putin too, since just like the proposed halt to attacks on energy infrastructure, it could deprive Kyiv of one of its most successful arenas of combat.",0.18625,0.41958333333333336
39,"Rubio and national security adviser Mike Waltz described Zelensky’s call with Trump as “fantastic.” This represents a diplomatic triumph for the Ukrainian president less than three weeks after he was kicked out of the Oval Office. Zelensky has moderated his approach, apparently reasoning that to spare his country from the worst of the US president’s pro-Putin instincts, he must be the party in the conflict most obviously working for peace, and, by extension, for the diplomatic triumph that Trump badly wants for his legacy.",-0.0023809523809523647,0.4880952380952381
40,The Ukrainian president laced his readout of his call with Trump with the gratitude and praise that he was accused of holding back during the Oval Office clash. He thanked Trump for a “good and productive start to the work.”,0.35,0.30000000000000004
41,"“We believe that together with America, with President Trump, and under American leadership, lasting peace can be achieved this year,” Zelensky said in a statement that was far more effusive about US efforts than anything the Russians have said. He did raise the key issue for Ukrainians in any peace deal: security guarantees that would be vital to preventing any new outbreaks of fighting after an agreement. And judging by the US readout of the call, he seems to have reacted favorably to a suggestion by the ever-transactional Trump that future US ownership of Ukrainian power stations could improve their security.",0.10454545454545454,0.4349431818181818
42,"While humoring the White House, Ukraine is also working another track with the Europeans, who are building a “coalition of the willing” to aid Ukraine if Trump walks away. Zelensky’s top aide Andriy Yermak, for instance, pressed on Wednesday for the accelerated admission of his country to the European Union, which he said was vital to strengthening Europe’s security.",0.16999999999999998,0.32999999999999996
43,"Jihad Suleiman Al-Sawafta, 46, has lived on his farm in the occupied West Bank village of Bardala his entire life. But when Israeli settlers showed up in December, Al-Sawafta said his land, and his livelihood, shrank to a fraction of its former self.",0.0,0.3125
44,"“The settlers brought another settler here and placed him in our area. The Israelis built a road that separates us from grazing and agricultural areas, and the settlers don’t allow us to farm on them,” he told CNN.",0.0,0.0
45,"“They crowded the area. They took thousands of dunams (1,000 square meters) from Bardala and its grazing lands,” he said, referring to his Palestinian town in the northern part of the West Bank. He added that the Jordan Valley, a fertile strip of land long considered the West Bank’s breadbasket, had been “largely emptied”of its Palestinian residents.",0.08214285714285713,0.41428571428571426
46,"Israeli forces were overseeing the paving of a new road during CNN’s visit in late January. Al-Sawafta said the military maintains a 24-hour presence, providing security for settlers, making it dangerous for him to cross and tend the crops he planted in nearby fields.",-0.17272727272727273,0.41090909090909095
47,"Responding to a request for comment about the situation in Bardala, the Israeli military told CNN that the status of the outpost had not changed, and that the new road was intended for security forces, paved in accordance with a military order. “Palestinians living in the area were not harmed during the work,” the Israel Defense Forces (IDF) said.",-0.02121212121212122,0.21818181818181817
48,"Herding outposts like the one set up on Al-Sawafta’s land are often established by Israeli settlers on hilltops with a few caravans and sometimes livestock to mark their claim. Monitoring groups say they are notorious for swallowing up vast swathes of land and prohibiting Palestinian residents from moving freely. The outposts are illegal under both Israeli and international law, and the state is not allowed to finance or build on them.",-0.06,0.4800000000000001
49,"The number of Israeli herding outposts has dramatically increased since Israeli Prime Minister Benjamin Netanyahu’s far-right coalition took power in 2022 on a platform of settlement expansion. The government includes ministers who are themselves settlers and want to annex the occupied territory to Israel. In the wake of the Hamas-led attacks on October 7, 2023, which triggered Israel’s invasion of Gaza, settlers have accelerated land grabs with support from the state.",0.0,0.0
50,"Israeli herding outposts have ballooned by nearly 50% since the war broke out, according to a joint report shared exclusively with CNN by Peace Now and Kerem Navot, two Israeli advocacy groups that oppose settlements and track their development, covering data up to the end of December 2024.",0.1,0.4
51,"Settlers established 49 new illegal shepherding outposts between October 7, 2023, and December 2024, seizing large swathes of surrounding land, according to the report which was corroborated by a CNN analysis of satellite imagery of the area.",-0.04978354978354979,0.4610389610389611
52,"CNN partnered with the US artificial intelligence company RAIC Labs to monitor the establishment and expansion of new outposts in the West Bank. RAIC Labs used its AI-powered platform to analyze and compare satellite imagery of the West Bank captured by Planet Labs in October 2023 and September 2024, identifying changes in the 49 outposts such as newly constructed structures, recently cleared areas, and emerging roads, which were manually verified by CNN.",-0.06545454545454546,0.5318181818181819
53,"Peace Now and Kerem Navot estimate that shepherding outposts, occupied by a few hundred settlers, now cover almost 14% of the West Bank. Some of the unauthorized outposts are run by extremist Israeli settlers and settler groups that were sanctioned under the Biden administration, according to the monitoring groups.",-0.2,0.1
54,"Of the total land seized by settlers in the West Bank since the 1990s using herding outposts, 70% has been taken in the last two and half years alone, the report found.",-0.05555555555555555,0.3277777777777778
55,"“It’s important to understand that the herding outposts are a national project, a state project. This is not a project which is initiated by individuals, it’s a project which the state of Israel is standing behind, is budgeting for, is facilitating, is protecting,” Dror Etkes, founder of Kerem Navot and co-author of the report, told CNN.",0.0,0.85
56,"CNN reached out to several members of the Knesset, Israel’s parliament, for comment on the practice, but none agreed to an interview. CNN also requested comment from the Israeli Prime Minister’s Office, but did not receive a response.",0.0,0.0
57,"The IDF told CNN that its “top priority was to ensure the security of all residents in the area.” It added that, through the Civil Administration, it works to enforce against illegal structures in Area C, which comprises about 60% of the West Bank and is fully Israeli-controlled, “in accordance with the operational situation assessment and with approval from the political echelon.”",0.0,0.3666666666666667
58,"There is no official planning approval for outposts, unlike officially recognized Jewish settlements, which tend to be larger, more organized urban developments. Settlements are considered illegal under international law and by much of the international community, but Israel disputes that.",0.025,0.2125
59,"For Palestinians living near the outposts, their expansion in recent years has often meant losing access to their land and natural resources, as roads, fences, and settler activity gradually cut them off.",0.06666666666666667,0.35000000000000003
60,The land grabs have gone hand-in-hand with an escalation in violence by Israeli security forces and settlers against Palestinians living in the occupied West Bank.,0.0,0.0
61,"Israel’s defense minister said at the end of February that he had instructed the military to “prevent the return of residents” who had been displaced by Israel’s military operations in four refugee camps in the northern part of the territory beginning January 21. The United Nations estimated that some 40,000 have been forced to flee their homes.",-0.16666666666666666,0.13333333333333333
62,"There are also mounting concerns among Palestinians that US President Donald Trump may endorse annexation of the occupied territory, which is home to more than 3 million Palestinians. “We’re discussing that with many of your representatives,” Trump said in a joint press conference with Netanyahu in Washington, DC, in February. “People do like the idea, but we haven’t taken a position on it yet.”",0.5,0.5
63,"His proposal for Gaza to be emptied of its inhabitants and developed have raised alarm among rights groups and Palestinian communities, who worry a similar rhetoric could be applied to the occupied West Bank.",0.05,0.35
64,"Israel seized the West Bank and East Jerusalem from Jordan in 1967. It annexed East Jerusalem, which is also considered occupied under international law, in 1980.",0.0,0.0
65,"Hagit Ofran, who works with Peace Now and co-authored the report, told CNN: “It is hard to believe President Trump or anyone in his administration would stand against the formal annexation of lands in the West Bank to Israel. No wonder the settlers and the Israeli government feel empowered to do whatever they want.”",-0.2916666666666667,0.5416666666666666
66,"According to the report from Peace Now and Kerem Navot, more than 60 Palestinian shepherding communities have been forcibly displaced since July 2022 – the majority of these since October 7.",0.5,0.75
67,"At least 14 illegal herding outposts have since been built on or near land from which Palestinians were expelled just beforehand, the report said. CNN verified the establishment of those outposts by analyzing satellite imagery, detecting new dirt roads, buildings and bulldozing.",-0.14090909090909093,0.43863636363636366
68,"Etkes told CNN the practice was not only forcing Palestinians off their land but paving the way to settlement expansion. “Communities who are dependent on agriculture, who are dependent on herding, have to flee. It’s not only an economic catastrophe, but also a cultural catastrophe, a personal catastrophe,” Etkes said.",0.06000000000000001,0.52
69,"“The idea behind it is clear, it is to take the open areas in the West Bank to make sure Palestinians cannot access them, and eventually to hand them over to Israeli settlers.”",0.05,0.6180555555555556
70,"In July last year, the United Nations’ top court said Israel should end its decades-long occupation of the West Bank and East Jerusalem, evacuating settlers from the territories designated for a future Palestinian state and halting any new settlement activity. Israel’s foreign minister at the time rejected the non-binding ruling as “fundamentally wrong” and one-sided.",0.0018939393939393923,0.3618686868686869
71,"Despite outposts being illegal even under Israeli law, the Office of the UN High Commissioner for Human Rights has said there is a “consistent pattern of Israeli authorities’ involvement, assistance and financing of the construction of outposts, as well as their operation.”",-0.022499999999999992,0.34750000000000003
72,"Documents uncovered by Peace Now last year showed how the Israeli government has budgeted millions to protect the small, unauthorized farms. The monitoring group said the money paid for vehicles, drones, cameras, generators, electric gates, light poles, solar panels and fences.",0.05000000000000001,0.38888888888888884
73,"The Israeli government approved 75 million shekels ($21 million) in December 2023 for providing security in the West Bank to what it called “young settlements.” Orit Strock, the Minister of Settlements and National Mission, told the Associated Press that the funds were coordinated with the Defense Ministry and “carried out in accordance with all laws.”",0.1,0.4
74,The Ministry of Settlements and Strock’s office did not respond to CNN’s request for comment.,0.0,0.0
75,CNN has seen evidence that an organization with close links to the Israeli state has helped settlers set up herding outposts. Contracts obtained by Peace Now from the World Zionist Organization (WZO) — an international body that helped create the Jewish state — and reviewed by CNN show how the group has allocated land in the West Bank to settlers.,0.0,0.0
76,"Israeli law affords the WZO semi-governmental status, giving it authority “for the development and settlement of the country.” The WZO’s Settlement Division, which describes itself as an “arm of the Israeli state” and is funded by Israeli public money, is responsible for managing the allocation of land to “form and strengthen the settlement of Jews in periphery areas, by increasing the hold on the lands of the country that were passed onto the division by the government of Israel,” according to its website.",0.1,0.30833333333333335
77,"While the contracts obtained by Peace Now specify the land is for grazing or farming, the watchdog said that it found in some cases that the WZO had given settlers rights to private land belonging to Palestinians and that outposts were also built on the land illegally. CNN’s satellite imagery analysis found that buildings and roads have already been constructed on or near 18 of these sites.",-0.13333333333333333,0.425
78,CNN has reached out to the WZO multiple times for comment on the construction of illegal outposts on land it had allocated. The organization has not replied.,-0.25,0.25
79,"Most of the land seized by settlers for illegal shepherding outposts is not classified as Israeli state land, according to mapping data from the Israeli Civil Administration analyzed by Peace Now and Kerem Navot. Nearly 60% of the land, around 470 square kilometers, is either privately owned by Palestinians, has unclear ownership, or falls within Palestinian Authority territory, the report said.",0.025,0.44375
80,"For Ahmed Daraghma, a Palestinian farmer from al-Farisiyah in the Jordan Valley, a 2021 contract granted by the WZO’s Settlement Division and viewed by CNN appeared to belatedly legitimize Tene Yarok, a herding outpost that threatens his home and livelihood, leaving him with few options. “The situation here is extremely difficult. Since October 7, it’s been getting harder day by day,” he told CNN.",-0.26666666666666666,0.3666666666666667
81,"Daraghma said that settlers regularly chase away his sheep and terrorize the community’s children late into the night. “They threaten us that if we go up to this mountain there, they will come to us at night. They say, ‘If you go here, we will come to take your children,’” he said.",-0.15,0.3384615384615385
82,"A few weeks later, he said his family was forced to flee.",-0.16666666666666666,0.10000000000000002
83,CNN’s Kareem Khadder contributed to this report.,0.0,0.0
84,"Israel’s military intercepted a missile launched by Yemen’s Houthi rebels early Thursday, the second to target Israel since the collapse of the Gaza ceasefire, as the United States’ intensifies airstrikes against the Iran-backed militant group.",0.0,0.13333333333333333
85,"The Houthis claimed responsibility for what it said was a ballistic missile fired in support of Palestinians and in response to Israel’s renewed bombardment of Gaza, which has killed almost 500 people in the strip since the fragile truce shattered on Tuesday.",-0.1,0.25
86,"Sirens sounded in several areas across Israel, including Tel Aviv and Jerusalem, Israeli authorities said.",0.0,0.0
87,"The missile was intercepted before it entered Israeli territory, according to the Israel Defense Forces (IDF). No injuries were immediately reported, Israel’s emergency service said.",0.0,0.0
88,"The Houthis said the missile targeted Ben Gurion International Airport, Israel’s main aviation hub on the outskirts of Tel Aviv.",0.08333333333333333,0.16666666666666666
89,The group also claimed to target the aircraft carrier USS Harry Truman and a number of US warships in the Red Sea with an unspecified number of ballistic and cruise missiles and drones.,0.0,0.0
90,"The Houthis’ launch came after the latest US strikes targeted Yemen on Wednesday and early into Thursday, including in the capital Sanaa, as President Donald Trump threatened the Houthis in a post on his Truth Social platform, saying the rebel group “will be completely annihilated.”",0.18333333333333332,0.41666666666666663
91,"The Houthis, whose drone and missile attacks on Red Sea shipping have significantly impacted global trade since late 2023, earlier said they will continue their assaults on American and Israeli interests until hostilities cease in Gaza. The group had paused its attacks when the ceasefire between Israel and Palestinian militant group Hamas was declared in January.",0.012500000000000002,0.32916666666666666
92,Dozens of people have been reported killed in Yemen since Trump ordered “decisive” military action against the Houthis late last week.,-0.1,0.17333333333333334
93,"On Wednesday, US strikes on Sanaa injured seven women and two children in a residential neighborhood, the Houthi-run health ministry said.",0.0,0.0
94,"US strikes also targeted the western province of Al-Jawf on Wednesday and Hodeidah and Saada early Thursday, the Houthis said.",0.05,0.15
95,"Video from Houthi-run Al-Masirah TV shows Yemeni civil defense teams extinguishing blazing fires in the aftermath of the strikes, damaged buildings and vehicles, and two children with blood on their bodies and clothes.",0.0,0.0
96,The US Central Command did not clarify specific locations it targeted in Yemen but confirmed Wednesday that its forces “continue 24/7 operations against the Iran-backed Houthis.”,0.13333333333333333,0.4583333333333333
97,"US strikes over the weekend killed at least 53 people and wounded nearly 100 others in Yemen, including women and children, the Houthi-run health ministry said, according to Al-Masirah TV.",-0.13333333333333333,0.26666666666666666
98,"Israel’s return to war against Iran-backed Hamas in Gaza has heightened tensions in the Middle East, reigniting fears of a wider regional conflict.",0.0,0.0
99,"As the US strikes hit Yemen, Trump warned Iran to stop sending military supplies to the Houthis “immediately.”",-0.1,0.1
100,"“Tremendous damage has been inflicted upon the Houthi barbarians, and watch how it will get progressively worse,” he said.",-0.033333333333333354,0.8
101,"On Wednesday, the Israeli military said it had launched a “targeted” ground offensive in Gaza, partially recapturing a key area in the territory, a day after launching an aerial bombardment of the strip that shattered the fragile two-month-old ceasefire with Hamas.",-0.05,0.475
102,"The operation included expanding Israeli control “further to the center of the Netzarim Corridor,” the military said. The corridor is a key strip of land that splits Gaza in half, dividing the central Gaza City and northern Gaza from the southern parts of the strip that borders Egypt.",-0.05238095238095238,0.30238095238095236
103,"Israeli airstrikes on Tuesday killed more than 400 people in Gaza, according to the enclave’s Health Ministry, making it one of the war’s deadliest days.  Since then, dozens more Palestinians have been killed in strikes across the enclave.",0.15000000000000002,0.25
104,"The Civil Defense in Gaza has further warned of an imminent famine, as Israel’s nearly three-week long blockade of humanitarian aid worsens already dire conditions for hundreds of thousands of displaced Palestinians.",0.016666666666666666,0.43333333333333335
105,This is a developing story and will be updated.,0.0,0.0
106,"The Anti-Defamation League has found evidence of antisemitic and anti-Israel bias on Wikipedia, it said in a Tuesday report, marking the latest rift between the advocacy group and the world’s largest online encyclopedia over how the Israeli-Palestinian conflict should be portrayed on the site.",0.5,0.9
107,"The ADL claims it identified a network of Wikipedia editors – volunteer moderators for the popular information websites – who appear to have coordinated to “circumvent Wikipedia’s policies to introduce antisemitic narratives, anti-Israel bias, and misleading information” in Israeli and Palestinian-related entries. The report also accuses Wikipedia of failing to enforce its neutrality policy.",0.6,0.9
108,"But Wikipedia said the ADL’s report includes “unsupported and problematic claims,” according to a statement from a spokesperson for the Wikimedia Foundation, which manages the site.",0.0,0.0
109,"“The Foundation takes seriously allegations of bias on Wikipedia,” the spokesperson said. “We categorically condemn antisemitism and all forms of hate. It is unfortunate that we were not asked by the report’s authors to provide information and context that might have helped allay some of the concerns raised.”",-0.5444444444444444,0.8555555555555555
110,"The report from the Jewish civil rights group comes amid broader tension among users and observers of the online encyclopedia over how the Israel-Gaza war should be covered on the site, with editors quarrelling over how to describe events related to the conflict. Wikipedia says it has already been working to fend off bad actors accused of manipulating the platform.",-0.23333333333333328,0.35555555555555557
111,"Last year, Wikipedia editors labeled the ADL as “generally unreliable regarding the Israeli-Palestinian conflict” because of its dual role as an advocacy and research organization, but “generally reliable” on other topics. The ADL said at the time that the decision was “a sad development for research and education” and that it would prevent information on antisemitism from reaching the public.",-0.08749999999999998,0.41805555555555557
112,"Since that decision, “the ADL has continued to misrepresent Wikipedia’s well-established guidelines, policies, and enforcement mechanisms that effectively address the issues outlined in the report and its recommendations,” the Wikimedia Foundation said in its statement.",0.6,0.8
113,"Separately, Wikipedia also confirmed that in January, it blocked eight editors from contributing to content related to the Israeli-Palestinian conflict over concerns about bad-faith edits, a move the ADL praised. Wikipedia’s Arbitration Committee, a group of volunteers elected by other editors to manage conduct on the site, also placed articles strictly about the conflict in “extended confirmed protection,” meaning they can only be edited by experienced volunteers.",0.24583333333333335,0.7791666666666667
114,"It’s not the first time there have been dissenting opinions on how contentious issues should appear on the internet’s encyclopedia. Similar disagreements have flared over descriptions of Hong Kong’s relationship to China and the January 6, 2021, attack on the US Capitol. Elon Musk also lashed out at the site earlier this year, calling it “Wokepedia” for its DEI budget and accusing it of political bias. Wikipedia co-founder Jimmy Wales responded that Musk must be “unhappy that Wikipedia is not for sale.”",-0.06999999999999999,0.44666666666666666
115,"The disputes align with concerns that have surfaced in recent years over the types of content and language that social media platforms do and don’t allow. But unlike many of those sites, Wikipedia is far more decentralized, relying on volunteer editors to create and edit articles while shaping and upholding its rules and norms, although the platform says it uses some automated moderation to police certain kinds of abuse.",0.22460317460317458,0.48134920634920625
116,"“Wikipedia is written and managed by the people who show up,” said Loren Terveen, a computer science professor at the University of Minnesota who has studied Wikipedia and other online communities. “(Disputes) happen all the time … on various topics,” he said.",-0.0625,0.4375
117,But the ADL says it worries antisemitic bias on the platform could be dangerous.,-0.6,0.9
118,"“We urge Wikipedia and policymakers to act quickly before rampant disinformation on one of the most visited sources of information leads to tragic consequences,” ADL CEO Jonathan Greenblatt said in a statement regarding Tuesday’s report.",0.027777777777777752,0.5833333333333334
119,"According to the report, the ADL identified a group of 30 Wikipedia editors that it claims coordinated to change pages related to “Israel, Palestine and the Israeli-Palestinian conflict.” It accuses the editors of “downplaying Palestinian antisemitism, violence and calls to destroy Israel while foregrounding criticism of Israel.” The editors also removed citations linking to reputable sources on those topics, such as academic research and mainstream media coverage, it said.",0.06,0.34
120,"The ADL’s analysis compared three groups of 30 editors to the 30 editors who they say acted in “bad faith.” One group was comprised of active editors across all Wikipedia pages. Another focused on the topic of US-China relations, and the third engaged on the Israel-Hamas War page, but did not violate Wikipedia’s rules.  The report found that the “bad faith” editors were far more active than the other three groups. Wikipedia says it has hundreds of thousands of volunteer editors.",-0.14895833333333328,0.5510416666666667
121,"The 30 editors collectively made changes to 10,000 articles related to Israel and Palestinians, with edits ramping up since Hamas attacked Israel on October 7, 2023, according to the report.",0.0,0.4
