,Sentence,Polarity,Subjectivity
225,"Tesla facilities across the US are facing protests and vandalism in response to the political role Elon Musk, who owns the car manufacturer, has played in the Trump administration.",0.0,0.1
226,"Most ""Tesla Takedown"" protests have been peaceful, but a few have been destructive with fires intentionally set at Tesla showrooms and charging stations in Colorado and Massachusetts last week.",-0.009999999999999986,0.3533333333333334
227,That was followed by six arrests in New York over the weekend when hundreds of protesters occupied a Tesla showroom.,0.13636363636363635,0.45454545454545453
228,"There has also been a spike in Cybertruck vandalism across the US, and some car owners are defacing their own Teslas in protest of Musk.",0.6,1.0
229,"One woman showed up to a protest outside a Burbank Tesla on Sunday with an expletive and Musk's name scrawled in chalk across her white Model X sedan. Another car carried an ""Anti Elon Tesla Club"" sticker.",0.0,0.025
230,The protests illustrate a growing unease over Musk's influence on the US government since President Donald Trump allowed him to create the cost-cutting task force Department of Government Efficiency (Doge).,0.0,0.0
231,"So far, Doge has fired or offered buyouts to about 100,000 federal employees and gained access to the sensitive personal and financial information of millions of Americans.",0.05,0.5499999999999999
232,"Critics have resorted to calling the tech billionaire ""President Musk"", arguing that he has too much power in the White House. Some at the protest in Burbank held signs that said ""Deport Elon"" and ""Boycott Swasticar"" - with protesters attempting to connect the car to fascism.",0.1,0.1
233,"Tesla produced the must-have electric cars for many Americans with progressive views, but several protesters said they regretted their purchase after Musk involved himself with Trump and US politics.",0.25,0.25
234,"Karen Rabwin, a protester at the Burbank Tesla on Sunday, attended just two days after trading in her Tesla for a Cadillac. She had slapped a bumper sticker on her old vehicle that read ""Bought This Car Before We Knew"" in a veiled reference to Musk, but she felt that wasn't enough.",0.05,0.35
235,"""It was embarrassing,"" she said of driving the Tesla. ""It wasn't what I stood for. How could I drive that car? I have principles.""",0.0,0.0
236,Singer Sheryl Crow donated her Tesla to National Public Radio last month. She posted a video to Instagram waving goodbye to the car as it was towed away.,0.0,0.06666666666666667
237,"""There comes a time when you have to decide who you are willing to align with. So long Tesla,"" Ms Crow wrote.",0.1,0.575
238,Musk has responded to the protests by sharing a video on X - the social media platform he owns - of a Cybertruck customer in Texas marvelling at the vehicle's full self-driving mode.,0.19166666666666665,0.30833333333333335
239,"""Heartfelt thanks to everyone supporting Tesla, despite many attacks against our stores and offices,"" Musk wrote.",0.2375,0.4875
240,"The social media platform has many posts of Tesla owners showcasing their electric cars. But there are also now videos showing a growing trend of Cybertrucks vandalized with swastikas, used as skate ramps or covered in garbage.",0.26666666666666666,0.2833333333333333
241,"During Mardi Gras in New Orleans, spectators booed an orange Cybertruck and pelted it with beads, calling the futuristic looking vehicle a ""Deplorean"" or other unfriendly monikers.",0.005681818181818177,0.4147727272727273
242,Protesters on Sunday said they want to take down Telsa's value because they are concerned that Mr Musk is damaging the economy and the the country - and their efforts may be having an effect.,-0.15555555555555559,0.2888888888888889
243,While Tesla's share price surged after Trump was elected - with Musk by his side on election night in Florida - they have tumbled back to pre-election levels following the  backlash to Musk's political involvement.,0.0,0.06666666666666667
244,Some on Sunday also raised concerns that Musk's government involvement is benefiting his businesses.,0.0,0.0
245,"Critics note that the tech entrepeneur's companies have billions of dollar of contracts with the US government, primarily with Nasa and the Defense Department, which are increasingly reliant on Musk's SpaceX for satellite launches and space exploration.",0.4,0.5
246,"Last week, reports claimed the Musk had attempted to get the Federal Aviation Administration to cancel a $2.4 billion contract with Verizon to revamp the agency's telecommunications system and awarding it to Starlink, a company owned by SpaceX, instead.",0.0,0.06666666666666667
247,"SpaceX denied that report, posting on X that ""Starlink is a possible partial fix to an aging system. There is no effort or intent for Starlink to 'take over' any existing contract"".",-0.05,0.65
248,Some constituents are furious at Musk's involvement and the White House's effort to cut certain jobs and programmes. Many have show up at Republican town halls to protest the cuts and the tech billionaire's growing influence.,0.2380952380952381,0.35714285714285715
249,"House Speaker Mike Johnson and other Republican leaders urged members of their party to stop hosting events in response, claiming without evidence that they were being disrupted by ""professional protesters"".",-0.012499999999999997,0.2375
250,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
251,,0.0,0.0
252,"Betsy Arakawa, wife of Oscar-winning actor Gene Hackman, died from a respiratory illness linked to hantavirus, a rare disease transmitted by infected rodents, officials have confirmed.",0.35,0.95
253,"Health experts warn that hantavirus can cause flu-like symptoms after exposure to rodent droppings, and in severe cases, it may develop into Hantavirus Pulmonary Syndrome (HPS), a life-threatening lung condition.",0.0,0.0
254,"Medical investigators believe Ms Arakawa contracted HPS, which led to her death.",0.0,0.0
255,"It is believed she died a week before her husband, who was in the advanced stages of Alzheimer's disease. Authorities discovered the deceased couple in their New Mexico home last month.",0.1787878787878788,0.3737373737373737
256,Here's what you need to know about hantavirus.,0.0,0.0
257,"Hantavirus refers to a strain of viruses carried by rodents, primarily transmitted to humans through inhalation of airborne particles from dried rodent droppings.",0.1,0.55
258,"Infections typically occur when the virus becomes airborne from a rodent's urine, droppings, or saliva, according to the Centers for Disease Control and Prevention (CDC).",-0.16666666666666666,0.5
259,"Though rare, it can also spread through rodent bites or scratches. In North America, deer mice are the most common carriers, according to the Mayo Clinic.",0.16666666666666666,0.6333333333333333
260,"The virus can cause two severe illnesses. The first, Hantavirus Pulmonary Syndrome  - the most common strain in the US - was the illness that led to Ms Arakawa's death, officials say.",0.15,0.4444444444444444
261,"Symptoms often start with fatigue, fever, and muscle aches, followed by headaches, dizziness, chills, and abdominal issues. If respiratory symptoms develop, the mortality rate is approximately 38%, according to the CDC.",-0.4,0.6
262,"The second  illness, Haemorrhagic Fever with Renal syndrome, is more severe and primarily affects the kidneys.",0.3,0.3333333333333333
263,The CDC reported 864 cases of hantavirus in the US between 1993 and 2022.,0.0,0.0
264,"Most of the cases were found in rural areas of western states like California, Washington, Arizona, New Mexico and Colorado.",0.1590909090909091,0.23863636363636365
265,"The agency began surveillance for hantavirus diseases in 1993 during an outbreak of severe respiratory illness near the Four Corners region of the US where Arizona, Colorado, New Mexico and Utah all meet.",0.11818181818181818,0.42727272727272725
266,"There may be around 150,000 cases of Haemorrhagic Fever with Renal syndrome worldwide each year, according to a report from the National Institutes of Health. More than half occur in China.",0.16666666666666669,0.3333333333333333
267,There is no specific treatment for hantavirus infections.,0.0,0.125
268,The CDC recommends supportive care to treat symptoms.,0.5,1.0
269,Patients with severe symptoms may need to be admitted to hospitals in intensive care units. Some may need to be intubated in severe cases.,0.0,0.0
270,The CDC recommends eliminating contact with rodents in homes or workplaces to reduce exposure to the virus.,0.0,0.0
271,The agency also recommends sealing entry points in basements or attics where rodents may enter homes.,0.0,0.0
272,Wearing protective gear is also suggested when cleaning up rodent droppings to avoid inhaling contaminated air.,0.0,0.0
273,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
274,,0.0,0.0
275,"Canadian Prime Minister Justin Trudeau became emotional during one of his final press conferences as leader of the country. He reflected on his decade in power, acknowledging both the achievements and challenges. In January, Trudeau resigned, citing 'internal battles' in his governing Liberal party.",0.0,0.5499999999999999
276,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
277,,0.0,0.0
278,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
279,,0.0,0.0
280,"Mark Carney is due to be sworn in as Canada's next prime minister in the coming days, having won the race to succeed Justin Trudeau.",-0.0625,0.1875
281,It means he will lead the governing Liberal Party of Canada in the next election -  which is expected to be called soon.,-0.05,0.2
282,Several political leaders had called for a vote after Trudeau announced he was resigning as leader of the Liberals in January.,0.0,0.05
283,"But after US President Donald Trump imposed steep tariffs on the country, potentially sparking a trade war, opposition parties have suggested Canada should vote as soon as possible.",0.0,1.0
284,"By law, the maximum time between federal elections in Canada is five years. The next vote is officially scheduled for 20 October 2025.",0.0,0.0
285,"However, there are a couple of scenarios in which an early election can be triggered:",0.1,0.3
286,"When Trudeau resigned in January, he suspended parliament so that the Liberal Party, which currently controls government, could have a leadership race to find his replacement.",0.0,0.4
287,"Carney, announced as Trudeau's replacement on Sunday, could call an election early.",0.1,0.3
288,"Pierre Poilievre, who leads the opposition Conservative Party, has already said he will call for a vote of no confidence once parliament returns, as has Jagmeet Singh, the leader of the New Democratic Party.",0.13636363636363635,0.45454545454545453
289,"In the Canadian federal election - as in the UK's general election - voters do not cast a ballot directly for a prime minister. Instead, it is the leader of the party with the majority of members of parliament (MPs) who becomes PM.",0.07500000000000001,0.45
290,"That means Carney will be in the running, along with Poilievre and Singh.",0.0,0.0
291,"Four main parties will contest the next election - the Liberals, the Conservatives, the New Democrats (NDP) and the Bloc Quebecois.",0.101010101010101,0.2626262626262626
292,"The Liberals have been in power since 2015, when Trudeau was voted in. They currently hold 153 seats.",0.0,0.4
293,The Conservatives are the official opposition with 120 seats.,0.0,0.0
294,"The Bloc Quebecois, which only runs candidates in the province of Quebec, has 33 seats, and the NDP has 24.",0.0,1.0
295,The Green Party hold two seats.,-0.2,0.3
296,"During the latter stages of Trudeau's premiership, opinion polls consistently showed the Conservatives with a strong lead.",0.22777777777777777,0.3277777777777778
297,"But the numbers tightened after Trudeau stepped down. Trump has since taken office in the US and introduced steep tariffs against Canada, which has raised expectations of a closer vote.",-0.15555555555555559,0.2888888888888889
298,"When Trudeau resigned at the beginning of this year, he did so under significant pressure from his own party - it was felt that his personal unpopularity was damaging the party's hopes of winning the next election.",0.29500000000000004,0.585
299,"National polling averages, shared by the Canadian Broadcasting Corporation (CBC), show how support for the Liberals waned throughout 2023 and 2024.",0.0,0.0
300,"At the same time, support for the Conservatives soared. On 20 January of this year - the day of Trump's inauguration - the Conservatives were polling 44.8% while the Liberals were on 21.9%.",0.0,0.125
301,"Since then, polls suggest that support for the Liberals has ticked back up. The latest averages indicate that 40.4% of Canadians back the Conservatives, while 30.8% support the Liberals.",0.16666666666666666,0.3
302,"In the process of regaining some support, the Liberals have attempted to draw comparisons between Poilievre and Trump in the aftermath of the US president introducing 25% tariffs on all Canadian imports to the country.",0.0,0.0
303,"After being announced as Trudeau's successor, Carney said regarding the trade war that  ""Americans should make no mistake... Canada will win"".",0.8,0.4
304,There are 343 federal ridings - also called constituencies or electoral districts -across the country. Each has a corresponding seat in the House of Commons.,0.0,0.0
305,"All the seats in the lower chamber, the House of Commons, are up for grabs during an election.",0.0,0.0
306,"Members of the Senate, the upper chamber, are appointed and do not run for election.",0.0,0.0
307,"Like the UK, Canada has a ""first-past-the-post"" electoral system.",0.0,0.0
308,The candidate who gets the most votes in each riding wins that seat and become an MP. They do not need to get the majority of all the votes cast in their area. Other parties win nothing in that area.,0.36875,0.36875
309,The leader of the party with the largest number of elected MPs will normally form the government. The second-placed party usually forms the official opposition.,-0.05,0.44999999999999996
310,"If no party ends up with a majority seats - the result is known as a hung parliament or a minority government. Practically, it means the party will not be able to pass legislation without the help of other parties.",0.1875,0.5
311,"To vote in a Canadian election,  someone must be a Canadian citizen, at least 18 years old, and have proof of identity and address.",-0.09999999999999999,0.30000000000000004
312,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
313,,0.0,0.0
314,"Actor Pierce Brosnan has said it is a ""given"" that the next James Bond should be British.",0.0,0.0
315,"In an interview with the Sunday Telegraph, the former Bond also said he thought it was the ""right decision"" for the franchise's long-standing producers to hand creative control to Amazon.",0.2619047619047619,0.5119047619047619
316,"""It takes great courage for them to let go,"" said Brosnan, who is Irish.",0.4,0.375
317,"""I hope that [Amazon] handles the work and the character with dignity and imagination and respect.""",0.0,0.0
318,The choice of Daniel Craig's successor will be a decision for Amazon MGM Studios.,0.0,0.0
319,"James Norton, Aaron Taylor-Johnson and Theo James - who are all English - are among the bookmakers' favourites to fill Craig's shoes.",0.0,0.0
320,"Bond has been played by two non-British actors in the past - Australian George Lazenby as well as Irishman Brosnan - but 007 has never been an American, and among the names mooted for the role is California-born Austin Butler.",-0.08333333333333333,0.08333333333333333
321,"Other non-British names that have been suggested include Irish stars Paul Mescal, Cillian Murphy and Aidan Turner, or Australian Jacob Elordi.",-0.041666666666666664,0.125
322,"American Clint Eastwood once reportedly turned down the role, with the Hollywood legend previously claiming he was approached to take over after Sean Connery in 1967 but said: ""It didn't feel right for me to be doing it"".",-0.009126984126984136,0.24781746031746033
323,"According to author Ian Fleming's novels, Bond had a Scottish father and Swiss mother.",0.0,0.0
324,"Under the deal announced last month, Bond producers Barbara Broccoli and Michael G Wilson will remain co-owners of the franchise but Amazon MGM Studios ""will gain creative control"".",0.25,0.5333333333333333
325,"Brosnan, 71, told the Telegraph: ""History has been passed on and I'm very proud to have been part of the history and the legacy of Bond and the movies I made with Barbara and Michael.""",1.0,1.0
326,It is not clear when the next Bond will be announced - and there is still no timescale for when the next film will be made.,-0.01666666666666667,0.12777777777777777
327,"The last film in the franchise, No Time To Die in 2021, was Craig's last.",0.0,0.06666666666666667
328,"But given how much time it takes to make a blockbuster movie, the gap between No Time To Die and the next film could break the six-year record for the longest period between Bond releases.",0.1,0.1
329,Brosnan starred in four Bond films from 1995's GoldenEye until 2002's Die Another Day.,0.0,0.0
330,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
331,,0.0,0.0
332,A shorter winter has literally left Nitin Goel out in the cold.,-0.3,0.5
333,"For 50 years, his family's clothing business in India's northwestern textile city of Ludhiana has made jackets, sweaters and sweatshirts. But with the early onset of summer this year, the company is staring at a washout season and having to shift gears.",0.1,0.3
334,"""We've had to start making t-shirts instead of sweaters as the winter is getting shorter with each passing year. Our sales have halved in the last five years and are down a further 10% during this season,"" Goel told the BBC. ""The only recent exception to this was Covid, when temperatures dropped significantly.""",0.03657407407407407,0.4967592592592593
335,"Across India as cool weather beats a hasty retreat, anxieties are building up at farms and factories, with cropping patterns and business plans getting upended.",0.35,0.65
336,Data from the Indian Meteorological Department shows that last month was India's hottest February in 125 years. The weekly average minimum temperature was also above normal by 1-3C in many parts of the country.,0.1,0.3433333333333333
337,"Above-normal maximum temperatures and heatwaves are likely to persist over most parts of the country between March and May, the weather agency has warned.",0.25,0.75
338,"For small business owners like Goel, such erratic weather has meant much more than just slowing sales. His whole business model, practised and perfected over decades, has had to change.",0.1125,0.44999999999999996
339,"Goel's company supplies clothes to multi-brand outlets across India. And they are no longer paying him on delivery, he says, instead adopting a ""sale or return"" model where consignments not sold are returned to the company, entirely transferring the risk to the manufacturer.",0.0,0.625
340,He has also had to offer bigger discounts and incentives to his clients this year.,0.0,0.5
341,"""Big retailers haven't picked up goods despite confirmed orders,"" says Goel, adding that some small businesses in his town have had to shut shop as a result.",0.05000000000000001,0.5
342,"Nearly 1,200 miles away in Devgad town on India's western coast, the heat has wreaked havoc on India's much-loved Alphonso mango orchards.",0.05,0.2
343,"""Production this year would be only around 30% of the normal yield,"" said Vidyadhar Joshi, a farmer who owns 1,500 trees.",0.075,0.825
344,"The sweet, fleshy and richly aromatic Alphonso is a prized export from the region, but yields across the districts of Raigad, Sindhudurg and Ratnagiri, where the variety is predominantly grown, are lower, according to Joshi.",0.3625,0.7
345,"""We might make losses this year,"" Joshi adds, because he has had to spend more than usual on irrigation and fertilisers in a bid to salvage the crop.",0.125,0.375
346,"According to him, many other farmers in the area were even sending labourers, who come from Nepal to work in the orchards, back home because there wasn't enough to do.",0.09375,0.34375
347,"Scorching heat is also threatening winter staples such as wheat, chickpea and rapeseed.",0.0,0.5
348,"While the country's agriculture minister has dismissed concerns about poor yields and predicted that India will have a bumper wheat harvest this year, independent experts are less hopeful.",-0.18888888888888888,0.2638888888888889
349,"Heatwaves in 2022 lowered yields by 15-25% and ""similar trends could follow this year"", says Abhishek Jain of the Council on Energy, Environment and Water (Ceew) think tank.",0.0,0.4
350,"India - the world's second largest wheat producer - will have to rely on expensive imports in the event of such disruptions. And its protracted ban on exports, announced in 2022, may continue for even longer.",-0.16666666666666666,0.39999999999999997
351,Economists are also worried about the impact of rising temperatures on availability of water for agriculture.,0.0,0.0
352,"Reservoir levels in northern India have already dropped to 28% of capacity, down from 37% last year, according to Ceew. This could affect fruit and vegetable yields and the dairy sector, which has already experienced a decline in milk production of up to 15% in some parts of the country.",0.21481481481481482,0.4185185185185185
353,"""These things have the potential to push inflation up and reverse the 4% target that the central bank has been talking about,"" says Madan Sabnavis, Chief Economist with Bank of Baroda.",0.0,0.625
354,"Food prices in India have recently begun to soften after remaining high for several months, leading to rate cuts after a prolonged pause.",0.05333333333333334,0.2633333333333333
355,"GDP in Asia's third largest economy has also been supported by accelerating rural consumption recently after hitting a seven-quarter low last year. Any setback to this farm-led recovery could affect overall growth, at a time when urban households have been cutting back and private investment hasn't picked up.",-0.06,0.18916666666666665
356,"Think tanks like Ceew say a range of urgent measures to mitigate the impact of recurrent heatwaves needs to be thought through, including better weather forecasting infrastructure, agriculture insurance and evolving cropping calendars with climate models to reduce risks and improve yields.",0.5,0.5
357,"As a primarily agrarian country, India is particularly vulnerable to climate change.",-0.04999999999999999,0.5
358,"Ceew estimates three out of every four Indian districts are ""extreme event hotspots"" and 40% exhibit what is called ""a swapping trend"" - which means traditionally flood-prone areas are witnessing more frequent and intense droughts and vice-versa.",0.135,0.71
359,"The country is expected to lose about 5.8% of daily working hours due to heat stress by 2030, according to one estimate. Climate Transparency, the advocacy group, had pegged India's potential income loss across services, manufacturing, agriculture and construction sectors from labour capacity reduction due to extreme heat at $159bn in 2021- or 5.4% of its GDP.",-0.07916666666666666,0.525
360,"Without urgent action, India risks a future where heatwaves threaten both lives and economic stability.",0.10000000000000002,0.1416666666666667
361,"Follow BBC News India on Instagram, YouTube, X and Facebook.",0.0,0.0
362,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
363,,0.0,0.0
364,"A former Thai police chief who was jailed for life three years ago for torturing a drug suspect to death has been found dead in his Bangkok jail cell, authorities said.",-0.10000000000000002,0.13333333333333333
365,"Thitisan Utthanaphon, who was nicknamed Joe Ferrari for his many luxury cars, died by suicide, according to a preliminary autopsy.",0.5,0.5
366,"In 2021, a leaked video showed Thitisan and his colleagues wrapping plastic bags around the head of a 24-year-old drug suspect during an interrogation, leading to the suspect's death.",0.0,0.0
367,The video sparked national outrage at that time over police brutality in Thailand. It has made fresh rounds on social media in the wake of Thitisan's death.,0.16666666666666666,0.2833333333333333
368,"Thailand's justice ministry has launched an investigation into his death after his family expressed doubts that he killed himself. Further tests were needed to confirm that he had indeed died in a suicide, authorities said.",-0.1,0.25
369,"Justice minister Tawee Sodsong said on Monday that all evidence related to Thitisan's death should be disclosed, and urged prison authorities to cooperate with investigators.",0.0,0.4
370,"The family said Thitisan was previously assaulted by a prison staffer. They said officials did not allow them to see his body, which was found in his cell on Friday.",-0.16666666666666666,0.16666666666666666
371,"But on Sunday authorities said ""no prison officer or inmate has harmed or caused [his] death"".",0.0,0.0
372,"A previous raid on Thitisan's house revealed that he owned a dozen luxury sportscars. Authorities believe he owned at least 42, one of them a rare Lamborghini Aventador Anniversario, of which only 100 were made, priced in Thailand at 47 million baht ($1.45m; £1.05m).",-0.04166666666666667,0.6166666666666667
373,"As a police colonel, Thitisan was paid about $1,000 a month.",0.0,0.0
374,"There were allegations that he demanded bribes from the suspect in the viral video, Jirapong Thanapat, while suffocating him. Thitisan denied this.",-0.5,0.5
375,Thitisan surrendered in 2021 following a manhunt.,0.0,0.1
376,"Besides Thitisan, five other police officers were convicted of murdering Jirapong and were also sentenced to life in prison in 2022.",-0.125,0.375
377,"""It's like he has paid off the karma he committed,"" Jirapong's father said in an interview on local media on Saturday.",0.0,0.0
378,The Department of Corrections said they had been investigating a previous complaint filed by Thitisan's family alleging that he had been bullied and assaulted by prison officers earlier this year.,-0.15555555555555556,0.2888888888888889
379,"Thitisan had consulted doctors over anxiety issues and trouble sleeping, the department said.",-0.2,0.2
380,"His family visited him on the day that he died and prison staff did not notice any ""abnormalities"", it said.",0.0,0.0
381,If you have been affected by any of the issues raised in this article you can visit the BBC Action Line for help.,0.1,0.1
382,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
383,,0.0,0.0
384,"A student who played a prominent role during pro-Palestinian protests at Columbia University in New York City last year has been detained by federal immigration officials, says his lawyer.",0.21212121212121213,0.5070707070707071
385,"Mahmoud Khalil, a Palestinian refugee raised in Syria, was lead student negotiator for the encampment at the campus on the west side of Manhattan.",0.0,0.0
386,"His attorney, Amy Greer, told the BBC that Mr Khalil was inside his university-owned home when Immigration and Customs Enforcement (ICE) agents took him into custody on Saturday.",0.0,0.0
387,Columbia was the epicentre last year of pro-Palestinian student protests nationwide against the war in Gaza and US support for Israel.,0.0,0.06666666666666667
388,"The BBC contacted the Department of Homeland Security, the Department of State and Columbia University on Sunday for comment.",0.0,0.0
389,"Secretary of State Marco Rubio later posted a news story on X about the arrest of Mr Khalil, commenting: ""We will be revoking the visas and/or green cards of Hamas supporters in America so they can be deported"".",-0.08333333333333333,0.09999999999999999
390,"Ms Greer said the ICE agents told Mr Khalil his student visa had been revoked, but she said her client is a legal permanent resident with a green card and married to an American citizen.",0.0625,0.1875
391,"""Initially we were informed this morning that he had been transferred to an ICE facility in Elizabeth, New Jersey,"" Ms Greer said.",0.06818181818181818,0.22727272727272727
392,"""However, when his wife – a US citizen who is eight months' pregnant and was threatened with arrest as well by the ICE agents last night – tried to visit him there today, she was told he is not detained there.""",0.09444444444444444,0.18888888888888888
393,"She said she is unaware of Mr Khalil's current location, although an online detainee locator search on the ICE website indicates a Syrian-born individual named Mahmoud Khalil was being held at the Elizabeth Contract Detention Facility in New Jersey.",0.03409090909090909,0.43863636363636366
394,"Ms Greer said they had heard that Mr Khalil could be transferred as far away as Louisiana, without adding details.",0.1,1.0
395,"The lawyer said what happened to her client is a ""terrible and inexcusable – and calculated – wrong"".",-0.75,0.95
396,"During the protests last summer, Mr Khalil said he was leading negotiations with university administrators on behalf of the student protesters.",0.0,0.06666666666666667
397,They had set up a huge tent encampment on the university lawn in protest against the Gaza war.,0.4000000000000001,0.9
398,Some students also seized control of an academic building for several hours before police entered the campus to arrest them. Mr Khalil was not in that group.,-0.016666666666666666,0.0
399,"He later told the BBC he had been temporarily suspended by the university, where he is a graduate student at the School of International and Public Affairs.",0.0,0.022222222222222223
400,"Mr Khalil's detention follows US President Donald Trump's executive order in January warning anyone involved in ""pro-jihadist protests"" and ""all Hamas sympathizers on college campuses"" would be deported.",0.0,0.0
401,Some Jewish students at Columbia have said that rhetoric at the demonstrations at times crossed the line into antisemitism. Other Jewish students on campus have joined the pro-Palestinian protests.,-0.041666666666666664,0.125
402,"In a thread on X, the Columbia Jewish Alumni Association said it welcomed reports suggesting Mr Khalil's green card would be revoked, describing him as ""a ringleader of the chaos"" at Columbia.",-0.1,0.15
403,"The Trump administration last week announced it was revoking $400m (£310m) in federal grants to Columbia, accusing it of failing to fight antisemitism on campus.",0.0,0.06666666666666667
404,"Columbia interim president Katrina Armstrong said in a campus-wide email on Friday that ""the cancellation of these funds will immediately impact research and other critical functions of the University"".",-0.0625,0.5875
405,"The Israeli military launched its campaign against Hamas in response to an unprecedented cross-border attack into Israel on 7 October 2023, which left about 1,200 people dead and 251 taken hostage.",0.075,0.35
406,"More than 48,000 Palestinians in Gaza have been killed in Israel's military action, according to the Hamas-run health ministry.",0.075,0.175
407,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
408,,0.0,0.0
409,"If a passenger dies on board a flight, cabin crew members like Jay Robert have to think fast.",0.2,0.6
410,"""We go from service to lifesaving to mortician, dealing with dead bodies and then doing crowd control,"" the 40-year-old says. ""We're having to calculate: 'Okay, we still need to serve 300 people breakfast or dinner and we have to deal with this'.""",0.15,0.45
411,"Jay, a cabin manager for a major European airline and a former crew member for Emirates, has more than a decade's experience working on planes. Like all cabin crew, he has been trained to deal with passenger deaths, but has only experienced one himself.",0.22708333333333333,0.48333333333333334
412,"He says deaths on planes are ""very uncommon"" and that people are more likely to die on longer flights because of the physical toll of being immobile for a long period. Some flight crew don't experience an on-board fatality during their entire career, he says.",0.24166666666666667,0.6113095238095237
413,"A study published in the New England Journal of Medicine in 2013 concluded that dying on a flight was ""rare"". The study, which looked at emergency calls from five airlines to a medical communications centre between January 2008 and October 2010, found that 0.3% of patients who had an in-flight medical emergency died.",0.10909090909090909,0.3386363636363636
414,"Last month, an Australian couple spoke about their ""traumatic"" experience of sitting next to a body on a plane from Melbourne to Doha after a woman died during the flight.",0.0,0.022222222222222223
415,"Mitchell Ring and Jennifer Colin said cabin crew placed her corpse, covered in blankets, next to Mr Ring for the remaining four hours of the flight without offering to move him. Qatar Airways said it followed appropriate guidelines and apologised for ""any inconvenience or distress this incident may have caused"".",0.25,0.25
416,"BBC News has spoken to cabin crew and other aviation experts about how mid-air deaths are usually handled, what the rules are around storing corpses on planes and what it's like to work on a flight when someone has died.",-0.1875,0.3125
417,"Flight crew themselves can't certify a death - this has to be done by medical personnel. Sometimes, this happens on the plane if there's someone qualified on board but more often, it is done upon landing. Most airlines follow the International Air Transport Association's (IATA) guidelines on what to do if a passenger has been presumed dead, though policies vary slightly by airline.",0.10555555555555557,0.2611111111111111
418,"In a medical emergency, cabin crew would administer first aid and seek help from any passengers who were medical professionals, while the captain would use a telecommunications system to get instructions from emergency doctors on the ground, says Marco Chan, a former commercial pilot and a senior lecturer at Buckinghamshire New University. If necessary, the captain would divert the flight as soon as possible.",0.048295454545454544,0.3484848484848485
419,But it's not always possible to save a passenger.,0.0,1.0
420,"If a passenger is presumed dead, the person's eyes should be closed and they should be placed in a body bag, if available, or otherwise, covered with a blanket up to the neck, according to the IATA guidelines.",0.033333333333333326,0.3
421,"Planes have very limited space, and it's a challenge to find a suitable spot to place the body without disturbing other passengers and compromising the plane's safety. Per the IATA, the body should be moved to a seat away from other passengers or to another area of the plane, if possible. But if the plane is full, they would usually be returned to their own seat.",0.04523809523809524,0.5873015873015873
422,"In a narrow-body plane - those typically used for short-haul flights across the UK or within Europe - there isn't enough room on board ""to really shield a passenger from what has happened"", says Ivan Stevenson, associate professor in aviation management at Coventry University.",0.011111111111111118,0.39999999999999997
423,"Space on these planes is ""very, very confined"", he says. ""If someone dies on board an aircraft like that, it's quite likely they will need to be placed in a seat.""",0.13,0.6950000000000001
424,"Prof Stevenson acknowledges it's ""very unfortunate, very unpleasant"" but that crew have to put the plane's safety first.",-0.415,0.7777777777777778
425,"Crew will ""try to give some decency to the dead body"" by placing it on an empty aisle and using curtains, blankets and dim lights, Jay says, but they might not have much choice.",-6.938893903907228e-18,0.39999999999999997
426,"The body can't be placed in the galley in case it blocks an emergency exit. It also can't be left in the aisles in case there is an emergency evacuation, Jay says, or placed in the crew rest area on a long-haul flight.",0.0,0.0
427,"It's also hard to physically manoeuvre a body in such a confined space, Jay says. This is what happened in the Qatar Airways case, when Mr Ring said the deceased passenger couldn't be carried down the aisle.",-0.11180555555555557,0.3683531746031746
428,"A plane would divert to save a passenger's life in the event of a medical emergency - but it usually wouldn't if they were already presumed dead, aviation experts and cabin crew say. There's ""no point diverting"", Mr Chan says.",-0.15,0.21666666666666667
429,"The captain would inform both the airline's operations centre and air traffic control of the passenger's death as soon as possible, and the plane would be met by local authorities, Prof Stevenson says. Either local authorities or a representative from the airline would contact the passenger's family if they were flying alone.",0.0,0.3333333333333333
430,"Ally Murphy, who hosts the Red Eye Podcast where she interviews flight attendants, experienced one passenger death during a flight in her 14 years working as cabin crew.",0.4,0.45
