,Sentence,Polarity,Subjectivity
152,"That duress is amplified by threats from its erstwhile cartel partners as well: Ismael ""El Mayo"" Zambada, for example, now in U.S. custody, has threatened to ""collapse"" U.S.-Mexican relations by telling all he knows if the Mexicans fail to secure his return to Mexico.",-0.033333333333333326,0.3333333333333333
153,"President Trump, offering the carrot as well as the stick, has been effusive in his praise – as is diplomatically prudent – for the Mexican president in her efforts to date. His administration has simultaneously signaled that Mexican politicians are coming into American view as proper targets of justice.",0.0,0.025
154,"What the Morena regime in Mexico now wishes to do is navigate these straits with its own powerholders and eminences essentially untouched. Chief among them is Andres Manuel Lopez Obrador, whose long-rumored ties to the Sinaloa Cartel would likely not withstand renewed scrutiny from the U.S. Department of Justice.",0.19999999999999998,0.7666666666666666
155,I REPRESENT A BORDER DISTRICT THAT WAS SWAMPED BY ILLEGAL IMMIGRATION. WHAT I'M SEEING NOW MIGHT SURPRISE YOU,-0.5,0.5
156,"If it is allowed to do so, then America will simply face a greater crisis later, when Morena has completed its openly stated transformation of Mexican society into a Venezuelan-model left-populist autocracy, cartel and trafficking operations have resumed with different narcos in partnership with the same elites, and Mexican-government solicitation of offshore balancers in China and Russia has matured into effective operational partnership.",0.1375,0.36026785714285714
157,"Bad as the Mexican crisis has been for both ordinary Mexicans and Americans across the past two decades, it pales versus what will come to pass when the Morena ambition is fulfilled. We have already seen Chinese and Russian soldiers marching in review before the Mexican president in independence-day celebrations, and we have already seen that same Mexican president declare that he would have his armed forces defend the cartels against American action. These are warnings of worse to come, and we must pay attention, because they are not expressions of sentiment alone: they are programmatic.",-0.12499999999999996,0.18680555555555556
158,"Put differently, this is a regime that, by its nature, is not amenable to a long-term partnership with the United States.",-0.05,0.6
159,CLICK HERE FOR MORE FOX NEWS OPINION,0.5,0.5
160,The bad news is that every previous American administration would have been satisfied with the Mexican offer on hand now. The good news is that this administration will likely not be.,0.04761904761904764,0.4904761904761905
161,"President Trump has taken an accurate measure of the Mexican regime. What remains is to put his vision into action. Policy takes time to unfold, but we know what success looks like: neither narcos nor their friends in Mexican governance, from alcaldes to generals to presidents, are safe any longer inside Mexico. They are not safe from the long reach of the American neighbor whose citizens they have killed, whose border they have violated, and whose sovereignty they have disregarded for so very long.",0.06681818181818183,0.2412121212121212
162,Mexico’s regime wants a cooperative agreement. But America wants justice.,0.2,0.1
163,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
164,"Joshua S. Treviño is the chief transformation officer at the Texas Public Policy Foundation, and the senior fellow for the Western Hemisphere Initiative at the America First Policy Institute.",0.08333333333333333,0.13333333333333333
165,Get the recap of top opinion commentary and original content throughout the week.,0.4375,0.625
166,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
167,Subscribed,0.0,0.0
168,You've successfully subscribed to this newsletter!,0.9375,0.95
169,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
170,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
171,Fox News' Chanley Painter reports the latest on the extradition. The 'Fox & Friends' co-hosts weigh in.,0.5,0.9
172,"An extraordinary episode in the two centuries of Mexican-American relations unfolded on Feb. 27, as aircraft of the Mexican state flew northward to various locations across the United States. They carried within them 29 of the most-wanted Mexican-cartel leaders hitherto held in their own country, and now remanded to the justice of the Americans.",0.23333333333333334,0.625
173,"Most meaningfully for the receiving nation, the aging Rafa Caro Quintero stepped off a plane to the welcome of the DEA and DOJ personnel whose colleague, Enrique ""Kiki"" Camarena, he murdered 40 years before. Arraigned the next day in a U.S. federal courtroom, Caro Quintero was shackled with Camarena’s own handcuffs.",0.48,0.58
174,"The United States has waited a long time for him, and for the many other cartel lords and killers who now come into its hands.",0.10833333333333334,0.425
175,President Claudia Sheinbaum and President Donald Trump (Getty Images),0.0,0.0
176,"The questions are why it has waited, and why it no longer waits, if only in these specific cases. Caro Quintero and the other 28 cartel leaders had been prisoners of Mexico for years, and the United States had been requesting their extradition for years. In 2022, the Biden regime even gave the Mexican government a list of desired extraditions, including Caro Quintero – but the previous year, 2021, had seen the lowest level of Mexican extraditions to the U.S. in 15 years, and things would not improve so long as Andres Manuel Lopez Obrador remained president.",-0.0488095238095238,0.29523809523809524
177,MEXICO BROKE INTERNATIONAL LAW WITH THE CARTELS AND AMERICANS SUFFER THE CONSEQUENCES,0.0,0.0
178,"The source of AMLO’s delay was no mystery: he and his ruling Morena coalition, which has nearly transformed Mexico into a leftist one-party state, have long-standing ties with narco leaders, most notably within the Sinaloa Cartel. This Mexican state-cartel synthesis, referenced directly by the White House as ""an intolerable alliance,"" effectively precluded meaningful and strategic cooperation between the two nations against its criminal cartels.",0.185,0.425
179,"What has changed? In a word: Donald Trump. The American president, who was among those who rationally believed that a workable deal could be struck with AMLO and his regime at its outset, now possesses an accurate assessment of the Mexican state’s basic nature, and is making policy accordingly.",0.10000000000000002,0.18958333333333335
180,"The well-known threatened tariffs, across-the-board implementation of which are now delayed for a second month to April 2, are one element and the most public-facing of the tools he has directed his administration to wield. The mere threat of them has manifestly exerted tremendous effect upon Mexican officialdom’s thinking.",0.07222222222222222,0.48333333333333334
181,"Despite much discussion in Mexico that the country will simply turn to China if American trade relations are disrupted, the reality is that the country’s economy will be plunged into disarray long before any Chinese remedy takes effect.",0.030000000000000006,0.19142857142857145
182,"Though the Mexican regime does not particularly care about the welfare of its people – having presided over an internal war that has seen the slaughter of hundreds of thousands of ordinary Mexicans by its own cartel allies and sometimes its own armed forces – it does care for its own position and privileges, and so an economic collapse alarms it in ways that death and cruelty among its own people does not.",0.2518518518518518,0.5592592592592592
183,"The other major tool wielded by the president against the Mexican state-cartel alliance has been alluded to, but never made explicit, in public. It is the threat of unilateral American military action within Mexico, and as reporting from the Wall Street Journal reveals, it was made explicit in a Jan. 31 conversation between Secretary of Defense Pete Hegseth and unnamed senior Mexican-military leadership, in which the latter were informed ""that if Mexico didn’t deal with the collusion between the country’s government and drug cartels, the U.S. military was prepared to take unilateral action."" The Mexicans were reportedly astonished and indignant.",-0.08854166666666667,0.22847222222222222
184,TRUMP’S DESIGNATION OF CARTELS AS TERRORISTS ENDS THE FICTION THAT MEXICO IS A TRUSTWORTHY ALLY,0.0,0.0
185,"Their astonishment is their own fault: many observers have told them for years that American patience with their cartel partnerships would eventually run out. That it had no effect is partially indicative of the ideological fever dream in which the Morena regime operates. It is also, to a larger part, rational, because no American president has ever before brought real consequences to bear.",0.17142857142857143,0.3714285714285714
186,"Their indignation, by contrast, has no defense except by reference to the perennial Mexican civic narrative that its sovereignty is forever menaced by the United States.",0.0,0.0
187,"Yet the Mexican state routinely fails to give the respect to its neighbor that it loudly demands for itself. It partners with trafficking organizations that directly attack American sovereignty and citizenry with illegal mass migration, deadly fentanyl, and more. It establishes Morena party cells within the United States and activates them when desired.",-0.0625,0.3625
188,"It interferes, however ineptly, in American elections. Its armed forces in uniform are routinely encountered within the United States, often protecting trafficking cartel shipments and occasionally taking an American soldier prisoner. Its cartel partners frequently kill American citizens in Mexico, and menace Americans in the United States. It is a deeply rooted victim mentality that receives a well-earned warning from the U.S. secretary of defense and responds with wounded pride. Yet so it is.",0.0035714285714285704,0.125
189,"Need it be said, a regime genuinely interested in the defense of its own national sovereignty would not surrender 30% to 40% of its national territory to cartel governance. Yet it has. A Mexican state determined to defend its territorial integrity would not back down again and again versus cartel challenges. Yet it has. It is useless to ask why: everyone in Mexico knows why. Those on the lower rungs of the social ladder risk death, and those on the upper rungs get rich.",0.0669753086419753,0.31172839506172845
190,"Unlike every previous American president of the modern era, Donald Trump understands this, and via his secretaries of defense and state, and others, he is delivering the message to the Mexican regime: we will respect your sovereignty as much as you respect ours. In fact, we will respect it as much as you respect yours.",0.07222222222222223,0.14444444444444446
191,WHY CHINA AND MEXICO ARE THE RIGHT TARGETS FOR TRUMP'S ATTACK ON THE SCOURGE OF ILLEGAL DRUGS,-0.10714285714285715,0.5178571428571428
192,"This, then, is the key to understanding why the Mexican state under President Claudia Sheinbaum is abruptly disgorging its prisoners into the hands of the Americans, and why it is furthermore making a show of going after cartel operations in various parts of the country. Mexican officialdom – the state and its elites – is betraying its criminal-sector partners in the hopes that it will satisfy the United States, lest the Americans go after them.",-0.025,0.5
193,"It is furthermore shutting down, temporarily, the great cartel-controlled influx of trafficked persons that has numbered in the millions across the past decade. These efforts are having a real effect on cartel operations in the short run, although as the New York Times writes, they don’t expect it to last: ""Cartel members said the only reason the government hadn’t really fought them until recently was because they’d bought off enough officials,"" and they expect that status quo ante will return.",0.08461891643709828,0.3963728191000918
194,"They are probably right. Mexican grand strategy, never a robust corpus of thought, has always had as a major pillar the imperative to keep the Americans out. In the past half-century a second pillar has been erected, which is the imperative to profit from the Americans. There is a tension between the two, especially when the second conflicts with the first by virtue of cartel and trafficking operations.",0.09424603174603174,0.4021164021164021
195,"Eventually the superstructure of multibillion-dollar illegal trade and the political-powerholder buyoffs that render it useful to nearly the whole apparatus of governance will reassert itself. The intent now, on the Mexican side, is simply to buy time until the Americans, believing they have secured a political win, move on to the next crisis. In that light, the sacrifice of the great mass of expendable bosses, lab men and sicarios is the price of business. There are rumors that a corrupt state governor may even be offered to placate the United States.",0.13333333333333333,0.38392857142857145
196,"Then, Mexican officialdom will make the case that all this cooperation is so valuable, the Americans dare not risk it by, say, imposing tariffs or attacking cartels or indicting former Mexican presidents – in short, by doing anything that imperils the Mexican governing elites themselves. This is a potent line of argument, according to some reports with purchase in the White House itself – although not, in any reporting, with the American president himself. This author has heard it directly from U.S. government personnel in Mexico City, and has also heard it from Mexican-government personnel, expressive of an operational logic reminiscent of criminal extortion.",0.08333333333333333,0.2708333333333333
197,"I BLAME BIDEN'S BORDER CRISIS FOR MY TEEN'S FENTANYL DEATH, AND THANK TRUMP FOR TRYING TO END THIS SCOURGE",0.0,0.0
198,The test for American policymaking now is whether it makes the mistake of believing the Mexican narrative. It ought not.,0.0,0.0
199,"The Mexican state has done several things right since Jan. 20, 2025, but we must understand that it did so under extraordinary duress. The president had to threaten tariffs, and the secretary of defense had to threaten U.S. military intervention for the first time in a century, to compel the Mexican government to execute on the most-basic tasks of any state: control its territory and deliver criminals to justice.",0.1098639455782313,0.2812925170068027
200,"That duress is amplified by threats from its erstwhile cartel partners as well: Ismael ""El Mayo"" Zambada, for example, now in U.S. custody, has threatened to ""collapse"" U.S.-Mexican relations by telling all he knows if the Mexicans fail to secure his return to Mexico.",-0.033333333333333326,0.3333333333333333
201,"President Trump, offering the carrot as well as the stick, has been effusive in his praise – as is diplomatically prudent – for the Mexican president in her efforts to date. His administration has simultaneously signaled that Mexican politicians are coming into American view as proper targets of justice.",0.0,0.025
202,"What the Morena regime in Mexico now wishes to do is navigate these straits with its own powerholders and eminences essentially untouched. Chief among them is Andres Manuel Lopez Obrador, whose long-rumored ties to the Sinaloa Cartel would likely not withstand renewed scrutiny from the U.S. Department of Justice.",0.19999999999999998,0.7666666666666666
203,I REPRESENT A BORDER DISTRICT THAT WAS SWAMPED BY ILLEGAL IMMIGRATION. WHAT I'M SEEING NOW MIGHT SURPRISE YOU,-0.5,0.5
204,"If it is allowed to do so, then America will simply face a greater crisis later, when Morena has completed its openly stated transformation of Mexican society into a Venezuelan-model left-populist autocracy, cartel and trafficking operations have resumed with different narcos in partnership with the same elites, and Mexican-government solicitation of offshore balancers in China and Russia has matured into effective operational partnership.",0.1375,0.36026785714285714
205,"Bad as the Mexican crisis has been for both ordinary Mexicans and Americans across the past two decades, it pales versus what will come to pass when the Morena ambition is fulfilled. We have already seen Chinese and Russian soldiers marching in review before the Mexican president in independence-day celebrations, and we have already seen that same Mexican president declare that he would have his armed forces defend the cartels against American action. These are warnings of worse to come, and we must pay attention, because they are not expressions of sentiment alone: they are programmatic.",-0.12499999999999996,0.18680555555555556
206,"Put differently, this is a regime that, by its nature, is not amenable to a long-term partnership with the United States.",-0.05,0.6
207,CLICK HERE FOR MORE FOX NEWS OPINION,0.5,0.5
208,The bad news is that every previous American administration would have been satisfied with the Mexican offer on hand now. The good news is that this administration will likely not be.,0.04761904761904764,0.4904761904761905
209,"President Trump has taken an accurate measure of the Mexican regime. What remains is to put his vision into action. Policy takes time to unfold, but we know what success looks like: neither narcos nor their friends in Mexican governance, from alcaldes to generals to presidents, are safe any longer inside Mexico. They are not safe from the long reach of the American neighbor whose citizens they have killed, whose border they have violated, and whose sovereignty they have disregarded for so very long.",0.06681818181818183,0.2412121212121212
210,Mexico’s regime wants a cooperative agreement. But America wants justice.,0.2,0.1
211,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
212,"Joshua S. Treviño is the chief transformation officer at the Texas Public Policy Foundation, and the senior fellow for the Western Hemisphere Initiative at the America First Policy Institute.",0.08333333333333333,0.13333333333333333
213,Get the recap of top opinion commentary and original content throughout the week.,0.4375,0.625
214,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
215,Subscribed,0.0,0.0
216,You've successfully subscribed to this newsletter!,0.9375,0.95
217,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
218,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
219,'Gutfeld!' panelists discuss President Donald Trump mocking former President Biden for reportedly using an 'autopen signature.',0.0,0.0
220,"Concerns are mounting around former President Joe Biden's use of an autopen to sign presidential pardons and other official documents across his four years in office, though the chances of successfully challenging in court the use of an autopen on presidential pardons are ""vanishingly low,"" constitutional scholar Jonathan Turley said.",0.09375,0.41875
221,"""Many are suggesting that the Biden pardons may now be challenged in light of the disclosures of Biden's use of an autopen,"" Turley, a Fox News contributor, wrote on X Tuesday. ""The chances of such challenges succeeding are vanishingly low. Presidents are allowed to use the autopen and courts will not presume a dead-hand conspiracy.""",0.225,0.5
222,"""Many of these were high-profile pardons, including for his own son, that Biden acknowledged publicly,"" he added. ""There is also a problem with standing unless the issue comes up in a government effort to indict a recipient. That does not mean that the disclosures are not deeply troubling.""",0.25125000000000003,0.5308333333333333
223,"Autopen signatures are ones that are automatically produced by a machine, as opposed to an authentic, handwritten signature.",0.5,0.75
224,TRUMPS TAKES JAB AT BIDEN OVER 'AUTOPEN SIGNATURE' FOLLOWING CONCERNING REPORT OVER WHO RAN THE WHITE HOUSE,0.0,0.05
225,"President Donald Trump has been sounding the alarm on former President Joe Biden's prevalent use of an autopen for official documents. (Win McNamee/Pool via Reuters, Getty Images)",0.4,0.2
226,"President Donald Trump has been sounding the alarm on Biden's prevalent use of an autopen for official presidential documents, most notably for official presidential pardons before he left office in January. On Monday morning, Trump posted on Truth Social that Biden's pardons for individuals connected to the Jan. 6 select committee investigation another are ""void.""",0.25833333333333336,0.26666666666666666
227,"""The 'Pardons' that Sleepy Joe Biden gave to the Unselect Committee of Political Thugs, and many others, are hereby declared VOID, VACANT, AND OF NO FURTHER FORCE OR EFFECT, because of the fact that they were done by Autopen,"" Trump wrote.",0.16666666666666666,0.3666666666666667
228,"""In other words, Joe Biden did not sign them but, more importantly, he did not know anything about them! The necessary Pardoning Documents were not explained to, or approved by, Biden. He knew nothing about them, and the people that did may have committed a crime. Therefore, those on the Unselect Committee, who destroyed and deleted ALL evidence obtained during their two year Witch Hunt of me, and many other innocent people, should fully understand that they are subject to investigation at the highest level,"" he added.",0.19791666666666666,0.5979166666666667
229,"At the heart of the issue over the use of an autopen, which have been frequently used by presidential administrations across the decades, is concern over Biden's mental acuity when he served in the White House. Trump said Sunday that though he uses the autopen for documents such as letters, he does not use an autopen for legally binding documents.",0.04,0.24
230,"BIDEN'S 'AUTOPEN SIGNATURE' APPEARS ON MOST OFFICIAL DOCS, RAISING CONCERNS OVER WHO CONTROLLED THE WH: REPORT",0.5,0.5
231,At the heart of the issue over the use of an autopen is concern over Biden's mental acuity when he served in the White House. (Hannah Beier/Bloomberg via Getty Images),-0.05,0.1
232,"Trump's declaration that Biden's pardons are now ""void"" sparked a wave of legal questions to swirl — with many legal experts reporting that this is uncharted legal territory.",0.27499999999999997,0.27499999999999997
233,"""This dog will not hunt,"" Turley added on X. ""It may be worthy of investigation by Congress, but the pardons are unlikely to be seriously questioned by the courts.""",-0.16666666666666666,0.7222222222222222
234,"Michael O'Neill, the vice president of legal affairs at Landmark Legal Foundation — a conservative legal advocacy group that works to defend the Constitution — told Fox News Digital that, to his knowledge, ""there hasn't been a case where the limits of this power have been challenged.""",0.15000000000000002,0.15000000000000002
235,"""Biden's pardons at the end of his term certainly test whether there are any limits to the presidential pardon power,"" O'Neill said. ""Can a president issue blanket pardons encompassing any crime an individual may be accused of over ten years? This is a legitimate question that has yet to be addressed by the courts because no president has abused this authority until Biden. Another question is whether the pardons are valid if executed without the president's knowledge — i.e. via autopen.""",0.07142857142857142,0.3238095238095238
236,"""If an individual who has received a pardon is indicted, they would, most likely, assert pardon as an affirmative defense,"" he added. ""Lower courts would, most likely, uphold the dismissal, leaving it to SCOTUS to define the contours of the pardon power. How SCOTUS decides such a case is unknown.""",0.1875,0.6749999999999999
237,"LIES ABOUT BIDEN'S AGE, HEALTH DURING HIS PRESIDENCY IS A 'SCANDAL OF EPIC PROPORTIONS,' SCOTT JENNINGS SAYS",0.1,0.4
238,"President Donald Trump's declaration that Biden's pardons are now ""void"" sparked a wave of legal questions to swirl — with many legal experts reporting that this is uncharted legal territory. (Pool)",0.27499999999999997,0.27499999999999997
239,"The Heritage Foundation's Oversight Project first sounded the alarm on Biden's use of an autopen earlier in March, reporting that an autopen signature was used on the vast majority of official documents researchers reviewed, except for the signature on Biden's official announcement that he was dropping out of the presidential race in 2024.",0.08333333333333333,0.611111111111111
240,"Heritage's Project Oversight posted a memo on its ongoing investigation into the matter Monday, reporting that researchers are wading through copious amounts of ""public documents discharging non-delegable Presidential powers containing former President Joseph R. Biden’s signature.""",0.0,0.03333333333333333
241,"The memo determined that ""individuals in the Biden Administration other than the President appear to have used a device called an autopen to affix the President’s signature onto some of the most controversial clemency warrants of his Presidency.""",0.30833333333333335,0.6083333333333333
242,"The Project Oversight memo offered a legal explanation that ""if President Biden’s non-delegable official actions were not his own, then they are invalid.""",0.4,0.6
243,"The Project Oversight memo offered a legal explanation that ""if President Biden’s non-delegable official actions were not his own, then they are invalid."" (Kevin D. Liles for The Washington Post via Getty Images)",0.4,0.6
244,"""Start with the Constitution,"" the memo reported. ""Multiple Constitutional provisions, like the pardon power, vest those powers solely in the President. In those cases, the President affixing his signature is his execution of the acts as President.""",0.0,0.0
245,"""The Founding Fathers contemplated these issues when writing the Constitution. For example, Article I, Section 7, Clause 2 of the Constitution lays out the role of the President to sign or veto legislation. Early debates at the Constitutional Convention concerning this provision made it clear that regardless of the structure of the Executive Branch, the President would maintain a necessary affirmative approbation of legislation presented to him. The act of the President affixing his signature manually to a bill is his consent and is the very act that causes a bill to become law; it is in no way ministerial. Until he signs, there is no law,"" the legal explanation continued.",0.19999999999999998,0.513888888888889
246,The Justice Department's Office of Legal Counsel in 2005 under former President George W. Bush's administration determined that the president is permitted to use an autopen to sign bills into law.,0.1,0.1
247,"""You have asked whether, having decided to approve a bill, the President may sign it, within the meaning of Article I, Section 7 of the Constitution, by directing a subordinate to affix the President’s signature to it, for example by autopen,"" the opinion stated. ""This memorandum confirms and elaborates upon our earlier advice that the President may sign a bill in this manner.""",0.0,0.5
248,"The Project Oversight memo, however, hit back that the opinion is ""wrong.""",-0.25,0.45
249,"""This opinion is wrong. But even that erroneous opinion was clear that ‘(w)e emphasize that we are not suggesting that the President may delegate the decision to approve and sign a bill, only that, having made this decision, he may direct a subordinate to affix the President’s signature to the bill,’"" the memo said.",-0.16,0.6566666666666666
250,CHUCK SCHUMER CONFRONTED WITH OLD CLIP OF HIMSELF DECLARING BIDEN'S DECLINE 'RIGHT-WING PROPAGANDA',0.0,0.15000000000000002
251,Concerns over Biden's mental acuity when he was in the White House have been under the microscope as legal questions fly over the use of the autopen and Trump's declaration his pardons were voided.,0.225,0.325
252,"Biden kicked off 2024 in the driver’s seat of the Democratic Party as he keyed up a re-election effort in what was shaping up to be a rematch against Trump. In February 2024, however, Biden’s 81 years of age and mental acuity fell under public scrutiny after years of conservatives questioning the commander in chief’s mental fitness.",-0.06666666666666667,0.15555555555555556
253,"Scrutiny over Biden’s mental fitness rose to a fever pitch in June 2024 after the president’s first and only presidential debate against Trump. Biden missed his marks repeatedly in the debate, tripping over his responses and appearing to lose his train of thought as he squared off against Trump.",0.1875,0.6208333333333333
254,Scrutiny over Biden’s mental fitness rose to a fever pitch in June 2024 after his presidential debate against Trump. (Michael Reynolds/EPA/Bloomberg via Getty Images),0.25,0.575
255,The disastrous debate performance led to an outpouring from both conservatives and traditional Democrat allies calling on the president to bow out of the race in favor of a younger generation.,-0.2333333333333333,0.5166666666666667
256,"Biden dropped out of the race in July, with former Vice President Kamala Harris taking up the mantle in his place, though concerns over his health have continued months later as Trump speculates that Biden was unaware of signing the pardons specifically.",0.0,0.16666666666666666
257,"WHITE HOUSE SAYS IT DIDN'T CREATE A BANNED WORD LIST, LEAVES LANGUAGE CHOICES UP TO AGENCIES",0.0,0.0
258,"White House press secretary Karoline Leavitt was peppered with questions about the autopen during Monday's White House press briefing, saying Trump's Truth Social was raising the question whether Biden was aware of the pardons when he signed them.",0.07083333333333333,0.07916666666666666
259,"White House press secretary Karoline Leavitt was peppered with questions about the autopen during a March 17, 2025, briefing. (JIim Watson/AFP via Getty Images)",0.0,0.0
260,"""Was his illegal signature used without his consent or knowledge? And that's not just the president or me raising those questions,"" Leavitt said on Monday. ""According to the New York Post, there are Biden officials from the previous White House who raised those questions and wondered if the president was even consulted about his legally binding signature being signed onto documents.""",-0.06606060606060606,0.2642424242424243
261,"""And so I think it's a question that everybody in this room should be looking into, because certainly that would propose, perhaps criminal or illegal behavior if staff members were signing the president of the United States' autograph without his consent,"" Leavitt continued.",-0.22857142857142856,0.5404761904761904
262,"TRUMP DOESN’T USE AUTOPEN FOR LEGALLY BINDING DOCUMENTS, UNLIKE BIDEN, WHITE HOUSE SAYS",0.1,0.1
263,"Speaker Mike Johnson, R-La., also recounted earlier in January to the media that Biden reportedly didn’t remember signing an executive order freezing new liquid natural gas exports in 2024, which has increased scrutiny surrounding Biden's mental acuity.",0.03409090909090909,0.3886363636363636
264,"""I didn’t do that,"" the former president said in 2024, Johnson recounted during an interview with the Free Press’ Bari Weiss in January.",0.2,0.4
265,"Speaker Mike Johnson recounted that Biden reportedly didn’t remember signing an executive order freezing new liquid natural gas exports in 2024. (J. Scott Applewhite, File/The Associated Press)",0.11818181818181818,0.42727272727272725
266,"""Sir, you paused it, I know. I have the export terminals in my state,"" Johnson said he told the president at the time. ""I talked to those people in my state, I’ve talked to those people this morning, this is doing massive damage to our economy, national security.""",0.0,1.0
267,"""I walked out of that meeting with fear and loathing because I thought, ‘We are in serious trouble — who is running the country?’"" Johnson said of the 2024 meeting.",-0.26666666666666666,0.43333333333333335
268,"""Like, I don’t know who put the paper in front of him, but he didn’t know,"" he added.",0.0,0.0
269,"Turley said Johnson's comments on Biden suggest the ""use of dead-hand power,"" but that legally pursing a challenge will nonetheless likely be a non-starter.",0.1,0.6
270,CLICK TO GET THE FOX NEWS APP,0.0,0.0
271,"""The account of Speaker Johnson on how Biden seemed unaware of signing a major piece of legislation does suggest the use of a dead-hand power by staffers,"" Turley wrote. ""In the end, this is the most difficult type of allegation to pursue since the key parties will be unified in claiming full knowledge and approval by the president.""",0.06874999999999999,0.6749999999999999
272,"Fox Digital reached out to Biden's office for comment on his use of the autopen and Trump's comments he was unaware of the pardons he signed, but did not immediately receive a reply.",0.0,0.25
273,Fox News Digital's Diana Stancy contributed to this report.,0.0,0.0
274,"Get the latest updates from the 2024 campaign trail, exclusive interviews and more Fox News politics content.",0.5,0.7
275,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
276,Subscribed,0.0,0.0
277,You've successfully subscribed to this newsletter!,0.9375,0.95
278,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
279,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
280,'Gutfeld!' panelists discuss President Donald Trump mocking former President Biden for reportedly using an 'autopen signature.',0.0,0.0
281,"Concerns are mounting around former President Joe Biden's use of an autopen to sign presidential pardons and other official documents across his four years in office, though the chances of successfully challenging in court the use of an autopen on presidential pardons are ""vanishingly low,"" constitutional scholar Jonathan Turley said.",0.09375,0.41875
282,"""Many are suggesting that the Biden pardons may now be challenged in light of the disclosures of Biden's use of an autopen,"" Turley, a Fox News contributor, wrote on X Tuesday. ""The chances of such challenges succeeding are vanishingly low. Presidents are allowed to use the autopen and courts will not presume a dead-hand conspiracy.""",0.225,0.5
283,"""Many of these were high-profile pardons, including for his own son, that Biden acknowledged publicly,"" he added. ""There is also a problem with standing unless the issue comes up in a government effort to indict a recipient. That does not mean that the disclosures are not deeply troubling.""",0.25125000000000003,0.5308333333333333
284,"Autopen signatures are ones that are automatically produced by a machine, as opposed to an authentic, handwritten signature.",0.5,0.75
285,TRUMPS TAKES JAB AT BIDEN OVER 'AUTOPEN SIGNATURE' FOLLOWING CONCERNING REPORT OVER WHO RAN THE WHITE HOUSE,0.0,0.05
286,"President Donald Trump has been sounding the alarm on former President Joe Biden's prevalent use of an autopen for official documents. (Win McNamee/Pool via Reuters, Getty Images)",0.4,0.2
287,"President Donald Trump has been sounding the alarm on Biden's prevalent use of an autopen for official presidential documents, most notably for official presidential pardons before he left office in January. On Monday morning, Trump posted on Truth Social that Biden's pardons for individuals connected to the Jan. 6 select committee investigation another are ""void.""",0.25833333333333336,0.26666666666666666
288,"""The 'Pardons' that Sleepy Joe Biden gave to the Unselect Committee of Political Thugs, and many others, are hereby declared VOID, VACANT, AND OF NO FURTHER FORCE OR EFFECT, because of the fact that they were done by Autopen,"" Trump wrote.",0.16666666666666666,0.3666666666666667
